barid,region,dsid,nproj,cost,prepass_co,prepass_ch,prepass_st,prepass_ct,prepass_cu,prepass_fish,prepass_agrinf,postpass,s_co,s_ch,s_st,s_ct,s_cu,s_agri_current,s_roadrail_current,s_inundhab_current,s_building_current,s_publicuse_current,s_agri_future,s_roadrail_future,s_inundhab_future,s_building_future,s_publicuse_future,coho_salmon,chinook_salmon,steelhead,cutthroat_trout,chum,agri_current,roadrail_current,inundhab_current,building_current,publicuse_current,agri_future,roadrail_future,inundhab_future,building_future,publicuse_future,barriertype,name,primarytg,dominanttg,exclude_reason,lon,lat
40127fs2,Coos,15ts2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.14430993,43.30773247
40ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24313982,43.20683538
40ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0.00249949720215312,0,0.0019013972865603,0,0.00186728335744972,0,0,0.00223271751131269,0.0247223387790547,0.00214737115542085,0,0,,,,0.0575176602628135,,3.35462975502014,,3.35462880134582,,,4.25716352462768,0.0928800106048584,4.05177927017211,,,Tide gate,,1,0,,-124.19060838,43.41742005
41375fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21822315,43.50116644
41376fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21831517,43.50021992
41377fs2,Coos,99ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.21846481,43.49841204
41409fs2,Coos,66ts2,1,150000,1,1,1,1,0,0,0,1,0,0,0,0.0170334457108957,0,0,0,0,0,0,0,0,0,0,0,,,,0.391968409750737,,,,,,,,,,,,Upstream,,0,0,,-124.2442294,43.28860103
41410fs2,Coos,66ts2,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.24935293,43.28741576
41ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24506562,43.20268619
41ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0143535837651665,0,0.00194623162019077,0,0.0022249073006396,0,0,0.00225641284100788,0.00649101146125968,0.00248549150703743,0,0,,,,0.330300251525589,,3.43373084068298,,3.99711060523986,,,4.30234384536743,0.0243862532079219,4.68976354598999,,,Tide gate,,1,0,,-124.18678932,43.42021543
42ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24499888,43.20279449
42ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0.00213637926084319,0.0144601247251405,0.127922387709418,0.0870847871348528,0,0.0574082065106763,0.115933360192225,0.0598539402898628,0,0,0.0543777081348544,0.106813231277778,0.0588951525966575,0.0040983606557377,0,0.0319947709251139,0.104088473562489,1.48511594972616,2.00396831657467,,101.285133361816,0.299744486808776,107.529342651367,,,103.682975769042,0.401289463043212,111.126647949218,1,,Tide gate,,1,0,,-124.18645302,43.4210139
43ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24498855,43.20268834
43ts2,Coos,46ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.17676354,43.42946686
4451fs2,Coos,48ts2,1,300000,0.100000001490116,0,0.100000001490116,0.400000005960464,0,0,0,1,0,0,0.0260328348251856,0.025266232569767,0,0,0,0,0,0,0,0,0,0,0,,,0.302228397294239,0.581418766869284,,,,,,,,,,,,Upstream,,0,0,,-124.16282893,43.46509222
44812fs2,Coos,22ts2,1,300000,0.400000005960464,0,0.400000005960464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.16755901,43.23875505
44831fs2,Coos,34990fs2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0.0118524333807783,0.0246591203898679,0.0152895384850159,0.00771364460310115,0,0,0,0,0,0,0,0,0,0,0,0.177504012453999,0.177504015322389,0.177504015322389,0.177504015322389,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10474127,43.49370226
44832fs2,Coos,44831fs2,0,0,0.100000001490116,0,0.100000001490116,0.100000001490116,0,0,0,1,0.073552909956901,0,0.0923050514050741,0.0483585870192351,0,0,0,0,0,0,0,0,0,0,0,1.10154060567774,,1.07161620836347,1.1128129195608,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10151928,43.49279061
44ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24989382,43.20270386
44ts2,Coos,46ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.18384771,43.42530252
4506fs1,Coquille,61Bts1,1,75000,0,0,0,0,0,0,0,1,0,0,0,0.107038634143867,0,0,0,0,0,0,0,0,0,0,0,,,,2.46314010208897,,,,,,,,,,,,Upstream,Beaver Slough,0,0,,-124.20725789,43.2312376
45ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24993395,43.20269894
45ts2,Coos,NA,1,1000000,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0,0,1,0.166548053770441,0.326998907369421,0.21484558373921,0.196052080689623,0,0.0655389930632288,0.0604826667929385,0.0653892111429605,0,0,0.0805484317794097,0.129656638484874,0.0729716986106274,0.0245901639344262,0.0689655172413793,2.4942513373331,2.3538398023295,2.49425146647601,4.51149013537989,,115.630256652832,0.156377300620079,117.47361755371,,,153.583175659179,0.487110465764999,137.687057495117,6,2,Tide gate,Willanch Slough,1,1,,-124.19092596,43.40158711
46Ats1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25960794,43.20264227
46Bts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25959727,43.202691
46ts2,Coos,NA,1,1500000,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0,0,1,0.461199146727936,0.816550508538977,0.806531847168055,0.634766188367107,0,0.0871880051244291,0.228827897051076,0.0953604620617855,0.027027027027027,0.0909090909090909,0.118215454168951,0.760201557436203,0.116035838756777,0.0286885245901639,0.0344827586206896,6.90699508316438,5.87778443381788,9.36343771906622,14.607044143666,,153.825546264648,0.59163212776184,171.317840576171,5,1,225.403579711914,2.85602140426635,218.94287109375,7,1,Tide gate,Kentuck Slough,1,1,,-124.18828174,43.42207088
47ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25967341,43.20668352
47ts2,Coos,3888fs2,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0149929379711242,0,0.00417390302852906,0,0.00477142325669221,0.0054054054054054,0,0.00482179327479537,0.0037288775479461,0.00535729919400902,0.0122950819672131,0,,,,0.345012873717845,,7.36400508880615,,8.57200050354003,1,,9.19380187988281,0.0140091190114617,10.108449935913,3,,Tide gate,,1,0,,-124.19269161,43.42178303
48ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25987126,43.20864952
48ts2,Coos,NA,1,1000000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0.277623108117006,0.610861017598283,0.459339172902471,0.464587108734373,0,0.191060658036374,0.825098998748562,0.203709430198721,0.054054054054054,0.181818181818181,0.209219596849826,0.873888447622913,0.218048690956097,0.0860655737704918,0.0689655172413793,4.15772981442254,4.3971675271989,5.3327016812809,10.6909355448158,,337.087768554687,2.1332848072052,365.969909667968,10,2,398.9228515625,3.28313469886779,411.426391601562,21,2,Tide gate,Larson Slough,1,1,,-124.19400414,43.46208025
49ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25974475,43.2095891
49ts2,Coos,48ts2,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0136925155588517,0,0.0163569288005733,0.0198217269251974,0.0172645437477568,0,0,0.0153687403236026,0.0142206134550034,0.0167850650357204,0,0,,,,0.315087953440755,,28.8584823608398,0.0512488670647144,31.0162544250488,,,29.3038597106933,0.0534258000552654,31.6709938049316,,,Tide gate,,1,0,,-124.17881176,43.45823591
4ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00154118563082219,0,0,0,0,0.00161915157906831,0,0,,,,0,,,,2.76878476142883,,,,,3.05510520935058,,,Tide gate,,1,0,,-124.15903088,43.34366471
4ts5,Umpqua,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Old Mill,0,0,Non-primary tide gate,-124.1228,43.74551667
5008fs2,Coos,120ts2,1,300000,0.400000005960464,0,0.400000005960464,0.400000005960464,0,0,0,1,0,0,0.0226236803120736,0.0497093003206205,0,0,0,0,0,0,0,0,0,0,0,,,0.262649791600884,1.14389511829846,,,,,,,,,,,,Upstream,,0,0,,-124.1074562,43.44686479
50ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25720361,43.20974229
50ts2,Coos,48ts2,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0227825169990017,0,0.0145803446480282,0,0.0147533945224236,0.0054054054054054,0,0.0137859583217801,0,0.0142292780055871,0.0040983606557377,0,,,,0.52426426865033,,25.7240600585937,,26.5049018859863,1,,26.285940170288,,26.8485927581787,1,,Tide gate,,1,0,,-124.1732668,43.45719573
51ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24966576,43.20952562
51ts2,Coos,52ts2,1,150000,0,0,0,0,0,0,0,1,0,0,0.0869811927484569,0.0454673317030775,0,0.0353687100440998,0.078681418416944,0.0361136359405064,0.0054054054054054,0,0.0340254150859576,0.117511379521823,0.0359154123850101,0.00819672131147541,0,,,1.00980883010385,1.0462802421629,,62.4009132385253,0.203429982066154,64.8791961669921,1,,64.8768844604492,0.441481620073318,67.7671966552734,2,,Tide gate,,1,0,,-124.18898656,43.46530946
52ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24951881,43.20949736
52ts2,Coos,NA,1,1000000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0.540943521414732,1,0.420822682512968,0.355258496302783,0,0.21625369245482,1,0.236066288169882,0.129729729729729,0,0.225540701865198,0.9911266193044,0.242038070996532,0.147540983606557,0,8.101260093799,7.19831090955387,4.88554418813857,8.17509916723231,,381.535766601562,2.58548951148986,424.099945068359,24,,430.042602539062,3.72358989715576,456.690887451171,36,,Tide gate,Palouse Slough,1,1,,-124.18970813,43.4656897
53ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24612269,43.20956855
5473fs2,Coos,NA,1,150000,0.100000001490116,0.100000001490116,0.100000001490116,0.100000001490116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.18629557,43.42078779
54ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0336379946369788,0,0,0,0,0.0199606700891336,0,0.0208810433510092,0.0054054054054054,0,0.0185048746027247,0.0495371086070218,0.0204810395318766,0.0040983606557377,0,0.503768199081642,,,0,,35.216552734375,,37.5134010314941,1,,35.2835845947265,0.186107277870178,38.6447639465332,1,,Tide gate, ,1,0,,-124.33955482,43.15202949
54ts2,Coos,52ts2,1,60000,0,0,0,0,0,0,0,1,0,0,0,0.00520752331709853,0,0.0141466050985385,0.0272817565522034,0.0147022457057968,0.0324324324324324,0,0.0131611778743273,0.0187751063893113,0.014253355702527,0.0245901639344262,0,,,,0.119833923680945,,24.9588146209716,0.070536695420742,26.4130115509033,6,,25.0946598052978,0.070536695420742,26.8940238952636,6,,Tide gate,,1,0,,-124.17297289,43.48415748
5534fs2,Coos,24521fs2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00131992342523518,0,0,0,0,0,0,0,0,0,0,0,,,,0.0303736715849123,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.14835721,43.46481958
55Ats1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0.0643612111796871,0,0,0.099895406106988,0,0.00539884922873411,0,0.00541068897452811,0,0,0.00821484294698465,0.0972695906227891,0.00765753147853342,0.0040983606557377,0,0.963884196921208,,,2.29876233721246,,9.52517414093017,,9.72045993804931,,,15.6633920669555,0.36543470621109,14.4486560821533,1,,Tide gate,Offield Creek,1,0,,-124.3388371,43.15868445
55Bts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00355750776545026,0.0368214777281286,0.00384165626512264,0,0,0.00330692446366437,0.0253402731028122,0.00367305271871133,0,0,,,,0,,6.27650070190429,0.0952015444636344,6.90164709091186,,,6.30537366867065,0.0952015444636344,6.93052005767822,,,Tide gate,East Randolph Slough,1,0,,-124.33888199,43.15868394
55ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.18325778,43.4782179
5609fs2,Coos,15ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.11744186,43.30081249
56ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.29762964,43.14852284
56ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0172155258175012,0,0.00604065206465426,0.0763148185563163,0.00631337847670536,0.167567567567567,0,0.00706293281901725,0.0776945713242776,0.00746492304420726,0.180327868852459,0.0344827586206896,,,,0.396158381119112,,10.6575050354003,0.197311162948608,11.342167854309,31,,13.4670238494873,0.291892796754837,14.0852317810058,44,1,Tide gate,,1,0,,-124.22366852,43.35261978
5777fs2,Coos,159ts2,1,300000,1,1,1,1,0,0,0,1,0.10874831924763,0,0.141727946517094,0.0986333658491957,0,0,0,0,0,0,0,0,0,0,0,1.62863290549162,,1.64539169150433,2.26972065526012,,,,,,,,,,,,Upstream,,0,0,,-124.16221045,43.37074277
57ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25998702,43.19939885
57ts2,Coos,NA,1,450000,0,0,0,0,0,0,0,1,0.30493271018378,0,0.40980169162789,0.294446818860195,0,0.0698243777365194,0.320226267572664,0.0718455747526392,0.172972972972972,0,0.0742808567720649,0.441818827274958,0.0766057356347278,0.172131147540983,0,4.5667229544503,,4.75759590919935,6.77571956394988,,123.190948486328,0.82794165611267,129.072662353515,32,,141.632675170898,1.65988087654113,144.543960571289,42,,Tide gate,,1,0,,-124.22629121,43.34038733
58ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25994966,43.20169481
58ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0.0464356483997416,0,0.0786134553328814,0.050446967061634,0,0.0150276625787148,0.125746749752797,0.0156214391072302,0.0378378378378378,0,0.0167409557474895,0.104489096499665,0.0168218411678992,0.0327868852459016,0,0.695427989093324,,0.912663517844512,1.16087007828651,,26.5132617950439,0.325116902589798,28.0643692016601,7,,31.9202880859375,0.392557859420776,31.7403850555419,8,,Tide gate,,1,0,,-124.22711645,43.34044054
59ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25993835,43.20280636
59ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0220831319464623,0,0.00367982643948829,0,0.00375248451366248,0,0,0.00427791956151655,0.00179906928549561,0.00418828020471923,0.0040983606557377,0,,,,0.508170235094223,,6.4923071861267,,6.74144744873046,,,8.15678787231445,0.00675897113978862,7.90267992019653,1,,Tide gate,,1,0,,-124.22373607,43.34351555
5ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0,0.0569597552138922,0,0.045408748884843,0.020966305580087,0.0459726969513016,0.0216216216216216,0,0.0429016800879548,0.0327512410288257,0.0451254716191973,0.0204918032786885,0,,,,1.31074035458951,,80.1145248413086,0.0542081631720066,82.5912857055664,4,,81.8014221191406,0.12304400652647,85.1452484130859,5,,Tide gate,,1,0,,-124.16522332,43.34810791
5ts5,Umpqua,NA,1,200000,0,0,0,0,0,0,0,1,0,0,0,0.0011868984051981,0,0.0109576833555407,0.022410912883591,0.0159403078180948,0,0,0.071612383022947,0.783455216664978,0.054526377357077,0.0614754098360655,0.379310344827586,,,,0.0273125407693405,,19.3326091766357,0.0579431802034378,28.6372261047363,,,136.544647216796,2.94338369369506,102.883399963378,15,11,Tide gate,Old Mill,1,0,,-124.11683333,43.7379
6058fs2,Coos,52ts2,0,0,0.100000001490116,0,0.100000001490116,0,0,0,0,1,0.0890366861237279,0.0186068245343648,0.0330491357604708,0.0729920200890244,0,0,0,0,0,0,0,0,0,0,0,1.3334282113072,0.133937708037873,0.38368419728087,1.67966989911428,,,,,,,,,,,,Upstream,,0,0,Stream barrier other than culvert,-124.10625762,43.51534026
60ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.26441439,43.20735978
60ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0.0374230209449005,0,0.0620314393845487,0.0370555416900921,0,0.0169265040539338,0.137678758178583,0.0173530893702632,0.0054054054054054,0,0.0173789445594086,0.119606840265693,0.0179114026958836,0.0286885245901639,0,0.560453382226365,,0.72015447541308,0.852710719559617,,29.8633823394775,0.355966985225677,31.175329208374,1,,33.1367530822753,0.449354112148284,33.7962303161621,7,,Tide gate,,1,0,,-124.22585696,43.34132356
61Bts1,Coquille,NA,1,815000,0,0,0,0,0,0,0,1,0.68182557719548,0,1,1,0,0.0912550848875419,0.112148317337107,0.284074444087944,0,0.363636363636363,0.141848007120688,0.241935002283329,0.330069195938881,0.0040983606557377,0.137931034482758,10.211133178967,,11.6095077360475,23.0116921968412,,161.001083374023,0.289958298206329,510.347991943359,,4,270.464202880859,0.908932030200958,622.792907714843,1,4,Tide gate,Beaver Slough,1,0,,-124.26389842,43.20806167
61ts2,Coos,121ts2,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0165274014228703,0,0.00337498799783534,0.0257761654732164,0.00349559779163665,0.0486486486486486,0,0.00388627865082715,0.0319756079284961,0.00456295657354302,0.0450819672131147,0,,,,0.380323474356728,,5.95448160171508,0.0666440054774284,6.27994298934936,9,,7.41003894805908,0.120130009949207,8.60964012145996,11,,Tide gate,,1,0,,-124.22569869,43.34694361
62ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25593608,43.21299053
62ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.2121922,43.35332788
63ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25554019,43.21298416
63ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.21332432,43.35300997
64ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25434838,43.21306041
64ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.21757152,43.35454106
65ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.2518894,43.20958371
65ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.00393251013000426,0,0.00352121424440338,0.00595070315669139,0.00362761810341067,0.0162162162162162,0,0.00420732173373512,0.0452824801373196,0.00419455664035042,0.0204918032786885,0.0344827586206896,,,,0.0904937126726182,,6.21246814727783,0.0153854805976152,6.51712131500244,3,,8.02217769622802,0.170122951269149,7.91452264785766,5,1,Tide gate,,1,0,,-124.2129674,43.32543836
66ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24960189,43.20961468
66ts2,Coos,NA,1,450000,0,0,0,0,0,0,0,1,0.0617245133051888,0.128019122640451,0.0794371111420865,0.101445451126359,0,0.0252159273961708,0.00953022168314886,0.0271812266709501,0,0,0.0320573067599873,0.204180091856091,0.0304581865536279,0,0,0.924396571273686,0.921521447134279,0.922225756333319,2.33443149608949,,44.4883880615234,0.0246402882039546,48.8318634033203,,,61.1242561340332,0.76708960533142,57.4701995849609,,,Tide gate,,1,0,,-124.2414287,43.29152458
