barid,region,dsid,nproj,cost,prepass_co,prepass_ch,prepass_st,prepass_ct,prepass_cu,prepass_fish,prepass_agrinf,postpass,s_co,s_ch,s_st,s_ct,s_cu,s_agri_current,s_roadrail_current,s_inundhab_current,s_building_current,s_publicuse_current,s_agri_future,s_roadrail_future,s_inundhab_future,s_building_future,s_publicuse_future,coho_salmon,chinook_salmon,steelhead,cutthroat_trout,chum,agri_current,roadrail_current,inundhab_current,building_current,publicuse_current,agri_future,roadrail_future,inundhab_future,building_future,publicuse_future,barriertype,name,primarytg,dominanttg,exclude_reason,lon,lat
67ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24842124,43.2096485
67ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0211991812871425,0,0.000818125575221741,0,0.000840815473470741,0.0054054054054054,0,0.00159885068643001,0.0309157584752894,0.00152475561466135,0.0040983606557377,0,,,,0.487829034604761,,1.44341659545898,,1.51054942607879,1,,3.04855799674987,0.116148233413696,2.87699365615844,1,,Tide gate,,1,0,,-124.22805109,43.26951909
68ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24780709,43.2095599
68ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0143500137894082,0.0546434166189535,0.014237682971708,0.0054054054054054,0,0.0142643724051025,0.0505761606775916,0,0.0122950819672131,0,,,,0,,25.3176879882812,0.141279980540275,25.5784111022949,1,,27.1981410980224,0.190010920166969,,3,,Tide gate,,1,0,,-124.10324444,43.3787493
69ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24642802,43.20965594
69ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00411557166507001,0,0.00425703297343387,0,0,0.00415269893461436,0.0571888755980253,0,0.0040983606557377,0,,,,0,,7.2610912322998,,7.64788341522216,,,7.91802740097045,0.214854404330253,,1,,Tide gate,,1,0,,-124.11015596,43.37596846
6ts2,Coos,NA,1,450000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0.189729950538233,0,0.247498749928442,0.218559300258203,0,0.0527107439140138,0.234159646945421,0.0538046268554693,0.0702702702702702,0,0.0576719166467614,0.250806463281551,0.0576423764490166,0.102459016393442,0,2.84142727668499,,2.87333865195634,5.02941934429878,,92.9974136352539,0.605417311191558,96.6615753173828,13,,109.96410369873,0.942261457443237,108.762840270996,25,,Tide gate,,1,1,,-124.15671335,43.33678311
6ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,6.46E-06,0,6.34E-06,0,0,0.0015501861060954,0.0352109742657744,0.000917990626294508,0.0040983606557377,0,,,,0,,0.0113902688026428,,0.0113902688026428,,,2.95576834678649,0.132285043597221,1.73211574554443,1,,Tide gate,,1,0,,-124.08873333,43.70185
70ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24278102,43.20975619
70ts2,Coos,71ts2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.11511624,43.37694124
7100fs2,Coos,45ts2,1,300000,0.100000001490116,0,0.100000001490116,0.400000005960464,0,0,0,1,0.0602786024986966,0,0.0672034369438967,0.0850925780245409,0,0,0,0,0,0,0,0,0,0,0,0.902742370692462,,0.78019882108915,1.95812421373643,,,,,,,,,,,,Upstream,,0,0,,-124.15930268,43.40540958
71ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24312981,43.21009071
71ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.011650056912924,0,0.0084640217568564,0.0187543444366175,0.00832479345462978,0,0,0.00991809525605164,0.0156619839218839,0,0.0122950819672131,0,,,,0.268087523755891,,14.9330492019653,0.0484891608357429,14.9557332992553,,,18.9110145568847,0.0588409230113029,,3,,Tide gate,,1,0,,-124.11499112,43.37691921
72ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.2429784,43.20682508
72ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0.0129000838329195,0,0,0.00919111510607689,0,0.00618574993260971,0.00558111950437413,0.00608875398463263,0.0054054054054054,0,0.00601704722494863,0.00637971065972097,0,0.0040983606557377,0,0.193193799768551,,,0.211503111766779,,10.9135007858276,0.0144299259409308,10.9386234283447,1,,11.4728145599365,0.0239681042730808,,1,,Tide gate,,1,0,,-124.11735595,43.37734338
73ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24341003,43.2058271
73ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0.0136493678680856,0,0,0.0261384296135371,0,0.0204409404590925,0.0235948900111754,0.0228795747768286,0,0,0.0197386142697903,0.095891358962975,0.0145807482923242,0,0,0.204415202027213,,,0.601489496775515,,36.0638923645019,0.0610043406486511,41.1038208007812,,,37.6359786987304,0.360256791114807,27.5117664337158,,,Tide gate,,1,0,,-124.12749748,43.37753108
74ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24358053,43.2057228
74ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0.0178103129295175,0,0,0,0,0.0160567319815054,0,0.0165900263593547,0,0,0.0148693673147805,0,0.0160328823928466,0,0,0.266730206910734,,,0,,28.3288459777832,,29.8044643402099,,,28.3516960144042,,30.2517337799072,,,Tide gate,,1,0,,-124.13185201,43.37635958
75ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24970696,43.20616552
75ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.13306268,43.37715447
76ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24980483,43.20617339
76ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.0246758428913978,0,0.000965004051654895,0.00386124447798937,0.00094769069595753,0,0,0.00183316123513324,0.0249928653891699,0.00142201297140004,0,0,,,,0.56783290131446,,1.70255386829376,0.00998320709913969,1.70255386829376,,,3.49532222747802,0.0938963592052459,2.68313312530517,,,Tide gate,,1,0,,-124.13450112,43.37677369
77ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25339477,43.20258477
77ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0.0192757060391339,0,0,0.0125447621077448,0,0.0217193039676825,0,0.021948009555644,0.0108108108108108,0,0.0201296654856257,0,0.0211443867037076,0.00819672131147541,0,0.288676177701947,,,0.288676204306022,,38.3193054199218,,39.4302368164062,2,,38.3816032409668,,39.8964042663574,2,,Tide gate,,1,0,,-124.134668,43.37540419
78ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25002676,43.20255968
78ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000436235739998039,0,0,0,0,,,,0,,,,,,,0.831778705120086,,,,,Tide gate,,1,0,,-124.13774807,43.37587164
7958fs1,Coquille,29413fs1,0,75000,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Sevenmile Creek,0,0,Stream barrier other than culvert,-124.34938871,43.20398022
79ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24502065,43.20253684
79ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0.0247385678279432,0,0,0.0168588558603063,0,0.0227553647232757,0,0.0227206978062216,0.0486486486486486,0,0.0212320917625452,0,0.0218452307515739,0.0368852459016393,0,0.370488903902784,,,0.387950801848281,,40.1472244262695,,40.8183937072753,9,,40.4836196899414,,41.2187957763671,9,,Tide gate,,1,0,,-124.13855587,43.37402805
7ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.15864618,43.33352251
7ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0108504065765168,0.350825555919596,0.0106557369808834,0.681081081081081,0.181818181818181,0.0113413105319216,0.253588644199924,0.0110098931101076,0.520491803278688,0.0689655172413793,,,,0,,19.1433410644531,0.907055795192718,19.1433410644531,126,2,21.6246852874755,0.952713906764984,20.7740783691406,127,2,Tide gate,,1,0,,-124.10261667,43.70593333
8057fs1,Coquille,23ts1,1,75000,1,1,1,1,0,0,0,1,0,0,0.00137017779695854,0.0224972071304237,0,0,0,0,0,0,0,0,0,0,0,,,0.0159070897335508,0.517698805773893,,,,,,,,,,,,Upstream,Hamdock Creek,0,0,,-124.33141659,43.12883955
80ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24308117,43.20253292
80ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00255868404461333,0.0173611119115807,0.00251407204518859,0.0054054054054054,0,0.00316891160980105,0.0192563316855031,0.00300567246440976,0.0204918032786885,0,,,,0,,4.51427888870239,0.0448869727551937,4.51660346984863,1,,6.04222202301025,0.0723446235060691,5.67126989364624,5,,Tide gate,,1,0,,-124.14417282,43.37323585
81ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24187444,43.20252816
81ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.14715441,43.36974625
82ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.23676344,43.19994613
82ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0.090718756328105,0.00574358542076927,0.00410635674346838,0.0519488821186008,0,0.0796129981466979,0,0.0799196411184055,0.0486486486486486,0,0.0741352886717063,0,0.0766383096179424,0.0368852459016393,0,1.3586191742862,0.041344113594278,0.047672780380267,1.19543168528323,,140.460983276367,,143.57795715332,9,,141.355117797851,,144.605422973632,9,,Tide gate,,1,0,,-124.15774364,43.36103036
83ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25325167,43.1954246
83ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0.0283580095621311,0,0,0.0245177234673149,0,0.00731134638246324,0,0.00718017186528982,0,0,0.00832065290998235,0.0266762377066387,0,0.00819672131147541,0,0.424694264947355,,,0.564194305797122,,12.8993873596191,,12.8993873596191,,,15.8651418685913,0.100220665335655,,2,,Tide gate,,1,0,,-124.12241815,43.37836831
84ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.25311389,43.19531175
84ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0362919340195149,0,0.0357713400800126,0,0,0.0417283283750016,0.028019605440949,0,0.0122950819672131,0,,,,0,,64.0297546386718,,64.2642517089843,,,79.5641708374023,0.105267599225044,,3,,Tide gate,,1,0,,-124.09796058,43.3784776
85ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.2525584,43.19540932
85ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,1.86E-05,0.0177228261544487,0,0.00911358459438728,0,0.00895786529994973,0.0216216216216216,0,0.0103340587036855,0.00361392674328512,0,0.0327868852459016,0,,,0.000215931542193335,0.407832220324302,,16.0790710449218,,16.0930652618408,4,,19.7041397094726,0.0135772572830319,,8,,Tide gate,,1,0,,-124.0973968,43.3806262
86ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24931188,43.19538192
86ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.12281385,43.37847175
87ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.2472138,43.19536622
87ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00101164771827884,0.0302559676093427,0,0,0,,,,0,,,,,,,1.92892730236053,0.113669447600841,,,,Tide gate,,1,0,,-124.09268234,43.37430096
88fs2,Coos,29009fs2,1,150000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0,0,0,0.00715276467567144,0,0,0,0,0,0,0,0,0,0,0,,,,0.16459721907299,,,,,,,,,,,,Upstream,,0,0,,-124.23667434,43.3881071
88ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.24539813,43.19524822
88ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.07666747,43.37423562
8916fs2,Coos,35752fs2,1,300000,1,1,1,1,0,0,0,1,0.134594011024498,0.169918516826516,0.200759860674127,0.175224597857649,0,0,0,0,0,0,0,0,0,0,0,2.01570228168263,1.22312631340753,2.3307231555841,4.03221451121551,,,,,,,,,,,,Upstream,,0,0,,-124.18227758,43.32666963
8917fs2,Coos,66ts2,1,300000,1,1,1,1,0,0,0,1,0.0687128434674081,0.143055670799282,0.0886389767754283,0.0531272472798892,0,0,0,0,0,0,0,0,0,0,0,1.02905496540218,1.02975919578802,1.02905488658967,1.22254786167028,,,,,,,,,,,,Upstream,,0,0,,-124.25542496,43.28564193
8918fs2,Coos,66ts2,1,300000,1,0,1,1,0,0,0,1,0,0,0,0.0287080912046978,0,0,0,0,0,0,0,0,0,0,0,,,,0.66062175836135,,,,,,,,,,,,Upstream,,0,0,,-124.25884314,43.28042208
89fs2,Coos,29009fs2,1,150000,0.400000005960464,0.400000005960464,0.400000005960464,0.400000005960464,0,0,0,1,0,0,0,0.022899058807092,0,0,0,0,0,0,0,0,0,0,0,,,,0.526946092866169,,,,,,,,,,,,Upstream,,0,0,,-124.23791309,43.38621434
89ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,Winter Lake,0,0,Replaced and restored. Winter Lake,-124.23949902,43.19531944
89ts2,Coos,NA,1,150000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0313201881226768,0,0.0308054680840047,0,0.0909090909090909,0.0438628376851819,0,0,0,0.0344827586206896,,,,0,,55.2581176757812,,55.342918395996,,1,83.6340789794921,,,,1,Tide gate,,1,0,,-124.08453426,43.3742202
8ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0165524380303438,0.0337813518706413,0.0185664035963173,0.0054054054054054,0,0.0154787026586769,0.0244318794433854,0.0179985389096714,0.0122950819672131,0,,,,0,,29.2034187316894,0.0873413309454917,33.3550834655761,1,,29.5135269165039,0.0917887762188911,33.9606437683105,3,,Tide gate,,1,0,,-124.1604287,43.34002205
8ts5,Umpqua,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00234192183745837,0.0443100951658696,0.00229990488870275,0,0,0.0128893390500809,0.115750088908959,0.00628682222743808,0.00819672131147541,0.206896551724137,,,,0,,4.13184595108032,0.114563286304473,4.13184595108032,,,24.5763397216796,0.434864580631256,11.8623256683349,2,6,Tide gate,,1,0,,-124.10251559,43.70624331
900ts1,Coquille,NA,1,390000,0,0,0,0,0,0,0,1,0,0,0,0.0449196647048313,0,0.0447892287562507,0,0.0491845245545236,0,0,0.0415815238660941,0.00182602499484854,0.0484503590610437,0.0040983606557377,0,,,,1.03367749777289,,79.0215072631836,,88.3614273071289,,,79.2842559814453,0.00686024175956845,91.418830871582,1,,Tide gate,Herman Ranch,1,0,,-124.36213024,43.15825058
9040fs1,Coquille,3703fs1,1,75000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,Gray Creek,0,0,,-124.15692787,43.11189678
90fs2,Coos,29010fs2,1,300000,1,1,1,1,0,0,0,1,0,0,0,0.0165201726863067,0,0,0,0,0,0,0,0,0,0,0,,,,0.380157128895953,,,,,,,,,,,,Upstream,,0,0,,-124.24031208,43.38542553
90ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.23894276,43.19518728
90ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.09012777,43.37416177
91ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.23525591,43.19519443
91ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0310700756383292,0,0.0307435208653622,0,0.0909090909090909,0.0301879350597576,0,0,0,0.0344827586206896,,,,0,,54.8168449401855,,55.2316284179687,,1,57.5598907470703,,,,1,Tide gate,,1,0,,-124.09196315,43.37785023
92ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.23257976,43.1952881
92ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.08597694,43.37836117
93ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.23031792,43.19459351
93ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0,0,0,0.0667086675141739,0,0.0382201809062429,0.00165500096870908,0.0382392107624525,0,0,0.0443675084445503,0.103229195938085,0,0.0040983606557377,0,,,,1.53507932369759,,67.4317550659179,0.0042789876461029,68.6978530883789,,,84.5963439941406,0.38782450556755,,1,,Tide gate,,1,0,,-124.08964262,43.3855694
94ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.22852065,43.19322503
94ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.08972889,43.38598229
95ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.22670092,43.19239806
95ts2,Coos,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,Non-primary,-124.08989126,43.38698532
96ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.22656273,43.19239192
96ts2,Coos,NA,1,60000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00885349210796809,0,0.00872386984185678,0,0,0.0108836453046853,0,0,0,0,,,,0,,15.6201906204223,,15.6726856231689,,,20.752046585083,,,,,Tide gate,,1,0,,-124.08930777,43.38346869
97ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.22578858,43.19182651
97ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0.109406548153293,0,0.113000000693288,0.0768809790059334,0,0.00504475996604747,0.0751027103659433,0.00711312324838899,0.054054054054054,0,0.0131074801308746,0.267165235873375,0.0167918155651366,0.139344262295081,0.206896551724137,1.63849065099541,,1.3118743822221,1.76916142467635,,8.90045547485351,0.194177269935607,12.7789325714111,10,,24.9922733306884,1.00372016429901,31.6837310791015,34,6,Tide gate,,1,0,,-124.21219171,43.36581452
9873fs2,Coos,99ts2,1,300000,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Upstream,,0,0,,-124.19812772,43.52022164
98ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.22472305,43.19113748
98ts2,Coos,NA,1,200000,0,0,0,0,0,0,0,1,0.0621000879558954,0,0.107201436016963,0.0735694364879785,0,0.00687587115693758,0.0346024636471283,0.00708381807764484,0,0,0.00682455705203581,0.0254186891709775,0.00788528603175843,0,0,0.9300212396717,,1.24455590075434,1.69295722755642,,12.131079673767,0.0894643068313598,12.7262849807739,,,13.0125083923339,0.0954961478710174,14.8783960342407,,,Tide gate,,1,0,,-124.21945842,43.25947233
99ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.2220298,43.18808191
99ts2,Coos,NA,1,1000000,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0,0,0,1,0.416124101048635,0,0.664885468603892,0.667477333324709,0,0.143658191980943,0.749816102038217,0.169437257825317,0.0216216216216216,0.454545454545454,0.167151584232281,0.725480863568091,0.194548195618058,0.0327868852459016,0.206896551724137,6.23194370657543,,7.71899299134245,15.3597829428366,,253.455734252929,1.93864166736602,304.398956298828,4,5,318.710998535156,2.72557830810546,367.084350585937,8,6,Tide gate,,1,1,,-124.22029452,43.49068901
9ts1,Coquille,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,,,,,,,,Tide gate,,0,0,,-124.27498867,43.17404453
9ts2,Coos,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0,0,0.022377226266408,0.145968044680311,0.0244469706327971,0.0216216216216216,0,0.0208461382311479,0.105644222834156,0.0239703798980418,0.0163934426229508,0,,,,0,,39.4800758361816,0.37739884853363,43.919692993164,4,,39.7477149963378,0.396897584199905,45.228645324707,4,,Tide gate,,1,0,,-124.15804424,43.3284982
9ts5,Umpqua,NA,1,85000,0,0,0,0,0,0,0,1,0,0,0,0.015517271611028,0,0.00116691835032251,0.108227108841865,0.0230722048490857,0,0,0.00187251661440993,0.104185800179366,0.0228465956726352,0.00819672131147541,0,,,,0.357078678047759,,2.05879068374633,0.279820054769516,41.4498863220214,,,3.57036185264587,0.391418397426605,43.108226776123,2,,Tide gate,Butler Cr Farms,1,0,,-124.06396667,43.6996
